external_id,type,name,winery_name,storage_area,size,vintage,price,info,quantity,internal_notes,matched_name,matched_winery_name,matched_id,matched_original_id,score
225,RED,SAUVIGNON,ST. VALENTIN,,BOTTLE,2021,60.0,,0,,Reserva Cabernet Sauvignon,Valentine,wine_01h0r2ppc0s4c39wraf60s68c9,,19.852713
226,WHITE,SAUVIGNON LIEBEN AICH BIO,MANINCOR,,BOTTLE,2013,90.0,,0,,Lieben Aich,Manincor,wine_01gzr4ksk9b3gdt3dksv5jy13q,,44.13671
226,WHITE,SAUVIGNON LIEBEN AICH BIO,MANINCOR,,BOTTLE,2012,90.0,,0,,Lieben Aich,Manincor,wine_01gzr4ksk9b3gdt3dksv5jy13q,,44.13671
227,WHITE,SAUVIGNON LIEBEN AICH BIO,MANINCOR,,BOTTLE,2017,80.0,,0,,Lieben Aich,Manincor,wine_01gzr4ksk9b3gdt3dksv5jy13q,,44.13671
228,WHITE,SAUVIGNON MOCK,ST. MAGDALENA,,BOTTLE,2021,38.0,,0,,Colfiorì Sauvignon,Maddalena,wine_01h0qzm2vvj2njhh08mrkgrjv0,,24.870754
229,WHITE,SAUVIGNON VOGLAR,PETER DIPOLI,,MAGNUM,2018,100.0,,0,,Voglar Sauvignon,Peter Dipoli,wine_01h4pmmfh6r404w55z8dcbj6d3,,50.443855
230,WHITE,SAUVIGNON QUARZ,TERLANO,,BOTTLE,2019,120.0,,0,,Quarz Sauvignon,Terlan (Terlano),wine_01gzr4ksn55kqa21f0wdpx6t3r,,51.52238
230,WHITE,SAUVIGNON QUARZ,TERLANO,,BOTTLE,2021,120.0,,0,,Quarz Sauvignon,Terlan (Terlano),wine_01gzr4ksn55kqa21f0wdpx6t3r,,51.52238
231,WHITE,SAUVIGNON QUARZ,TERLANO,,MAGNUM,2015,290.0,,0,,Quarz Sauvignon,Terlan (Terlano),wine_01gzr4ksn55kqa21f0wdpx6t3r,,51.52238
231,WHITE,SAUVIGNON QUARZ,TERLANO,,MAGNUM,2016,290.0,,0,,Quarz Sauvignon,Terlan (Terlano),wine_01gzr4ksn55kqa21f0wdpx6t3r,,51.52238
232,WHITE,SAUVIGNON QUARZ,TERLANO,,MAGNUM,2017,260.0,,0,,Quarz Sauvignon,Terlan (Terlano),wine_01gzr4ksn55kqa21f0wdpx6t3r,,51.52238
232,WHITE,SAUVIGNON QUARZ,TERLANO,,MAGNUM,2018,260.0,,0,,Quarz Sauvignon,Terlan (Terlano),wine_01gzr4ksn55kqa21f0wdpx6t3r,,51.52238
233,WHITE,SYLVANER,“R”,,BOTTLE,2018,55.0,,0,,Sylvaner,J. Willmann,wine_01gzr4kszasw6g9822jewwbf5b,,8.49777
234,WHITE,TERLANER,TERLANO,,BOTTLE,2022,38.0,,0,,Terlaner,Terlan (Terlano),wine_01gzr4ksn5hrrj46e95x5nft46,,50.263294
235,WHITE,VADUM CAESARIS,VALLAROM,,BOTTLE,2021,0.0,,0,,Vadum Caesaris,Vallarom,wine_01gzr4kt4cqs8dyd1gha5w45km,,54.097767
236,WHITE,VORBERG PINOT BIANCO RISERVA,TERLANO,,BOTTLE,2021,65.0,,0,,Pinot Bianco Riserva Vorberg,Terlan (Terlano),wine_01gzr4kskpz3t6pte1cfyvzpzv,,54.88867
237,WHITE,VORBERG PINOT BIANCO RISERVA,TERLANO,,MAGNUM,2008,270.0,,0,,Pinot Bianco Riserva Vorberg,Terlan (Terlano),wine_01gzr4kskpz3t6pte1cfyvzpzv,,54.88867
238,WHITE,ALTURE BIANCO RISERVA MASSIMA,GASPARE BUSCEMI,,BOTTLE,2000,200.0,,0,,Alture Riserva Massima Bianco,Gaspare Buscemi,wine_01h0my5rgkjtn5vp1at82zz1ed,,62.1642
238,WHITE,ALTURE BIANCO RISERVA MASSIMA,GASPARE BUSCEMI,,BOTTLE,1998,200.0,,0,,Alture Riserva Massima Bianco,Gaspare Buscemi,wine_01h0my5rgkjtn5vp1at82zz1ed,,62.1642
239,WHITE,ALTURE BIANCO,GASPARE BUSCEMI,,BOTTLE,2011,36.0,,0,,Alture Bianco,Gaspare Buscemi,wine_01h0my5rgkd363dz8wazzs9tp8,,53.16052
239,WHITE,ALTURE BIANCO,GASPARE BUSCEMI,,BOTTLE,2018,36.0,,0,,Alture Bianco,Gaspare Buscemi,wine_01h0my5rgkd363dz8wazzs9tp8,,53.16052
240,WHITE,BIANCOSESTO,LA TUNELLA,,MAGNUM,2013,95.0,,0,,Biancosesto,La Tunella,wine_01h0qzm19p4jtcg4nbywchx8v6,,45.238697
242,WHITE,CHARDONNAY,MIANI,,BOTTLE,2021,0.0,,0,,Chardonnay,Miani,wine_01gzr4ksk66zzbqjtb85c2f5hn,,28.327944
243,WHITE,CHARDONNAY,LA PONCA,,BOTTLE,2021,0.0,,0,,Chardonnay,La Ronca,wine_01h0qzm2q8fcbnyz47s8qtaeaj,,26.490337
244,WHITE,COLLIO BIANCO,BORGO DEL TIGLIO,,BOTTLE,2018,45.0,,0,,Collio Bianco,Borgo del Tiglio,wine_01h0my5svs7adt53p5t6dv3xpr,,41.975166
245,WHITE,DOI RAPS,AZ. AGR. RUSSOLO,,BOTTLE,2020,40.0,,0,,Doi Raps,Russolo Rino,wine_01h0qzm19q2htaxjpyc9ngnvmf,,39.97352
245,WHITE,DOI RAPS,AZ. AGR. RUSSOLO,,BOTTLE,2021,40.0,,0,,Doi Raps,Russolo Rino,wine_01h0qzm19q2htaxjpyc9ngnvmf,,39.97352
246,WHITE,FLORS DI UIS,VIE DI ROMANS,,BOTTLE,2021,46.0,,0,,Flors di Uis,Vie di Romans,wine_01gzr4ksk51jnpkk9pxe4ygtvq,,51.728046
247,WHITE,FLORS DI UIS,VIE DI ROMANS,,BOTTLE,2012,65.0,,0,,Flors di Uis,Vie di Romans,wine_01gzr4ksk51jnpkk9pxe4ygtvq,,51.728046
248,WHITE,FRIULANO DEL COLLIO,PRIMOSIC,,BOTTLE,2020,40.0,,0,,Friulano,Primosic,wine_01h4pmmfqcjbp42habfgj9yykj,,35.20063
249,WHITE,'KAI' FRIULANO,PARASCHOS,,BOTTLE,2019,55.0,,0,,Kai (Kαl),Paraschos,wine_01gzr4kskwkxw69zjd4ckcrgy3,,36.627235
250,WHITE,KAPLJA,PODVERSIC,,BOTTLE,2019,0.0,,0,,Kaplja,Damijan Podversic,wine_01gzr4kt12dq08d0vr0fc5n8j4,,38.591667
251,WHITE,MALVASIA DIS CUMIERIS,VIE DI ROMANS,,BOTTLE,2009,65.0,,0,,Dis Cumieris Malvasia,Vie di Romans,wine_01hyjyzv1ammcyyv7bgcp5yrh8,,52.120583
252,WHITE,NEKAJ,PODVERSIC,,BOTTLE,2018,75.0,,0,,Nekaj,Damijan Podversic,wine_01gzr4kt12hbzsg49mgzn084w8,,41.169624
252,WHITE,NEKAJ,PODVERSIC,,BOTTLE,2019,75.0,,0,,Nekaj,Damijan Podversic,wine_01gzr4kt12hbzsg49mgzn084w8,,41.169624
253,WHITE,PINOT GRIGIO DESSIMIS,VIE DI ROMANS,,BOTTLE,2015,65.0,,0,,Dessimis Pinot Grigio,Vie di Romans,wine_01gzr4ksk550tpn2vchzczedvk,,52.304153
253,WHITE,PINOT GRIGIO DESSIMIS,VIE DI ROMANS,,BOTTLE,2021,65.0,,0,,Dessimis Pinot Grigio,Vie di Romans,wine_01gzr4ksk550tpn2vchzczedvk,,52.304153
254,WHITE,RIBOLLA,GRAVNER,,BOTTLE,2010,120.0,,0,,Ribolla Gialla,Gravner,wine_01gzr4ksd9kfp30jtsgmty7rzt,,33.37955
254,WHITE,RIBOLLA,GRAVNER,,BOTTLE,2011,120.0,,0,,Ribolla Gialla,Gravner,wine_01gzr4ksd9kfp30jtsgmty7rzt,,33.37955
254,WHITE,RIBOLLA,GRAVNER,,BOTTLE,2014,120.0,,0,,Ribolla Gialla,Gravner,wine_01gzr4ksd9kfp30jtsgmty7rzt,,33.37955
254,WHITE,RIBOLLA,GRAVNER,,BOTTLE,2015,120.0,,0,,Ribolla Gialla,Gravner,wine_01gzr4ksd9kfp30jtsgmty7rzt,,33.37955
255,WHITE,RIBOLLA GIALLA,GRAVNER,,MAGNUM,2010,240.0,,0,,Ribolla Gialla,Gravner,wine_01gzr4ksd9kfp30jtsgmty7rzt,,41.169746
256,WHITE,RIBOLLA GIALLA,PODVERSIC,,BOTTLE,2018,50.0,,0,,Ribolla Gialla,Damijan Podversic,wine_01gzr4kt12xjdxrptksrwbekv4,,38.62584
257,WHITE,RIBOLLA GIALLA,TENUTA STELLA,,BOTTLE,2020,36.0,,0,,Ribolla Gialla,Tenuta Stella,wine_01h0qzm1qd8km47xh7qfxcr9c8,,40.973877
258,DESSERT,RUSSIZ SUPERIORE COL DISORE’,MARCO FELLUGA,,BOTTLE,2017,55.0,,0,,Russiz Superiore Verduzzo Venezia Giulia,Marco Felluga,wine_01gzr4ksfw4ty6b7wwn3sattdn,,43.165253
259,RED,SACRISASSI BIANCO,LE DUE TERRE,,BOTTLE,2017,60.0,,0,,Sacrisassi Rosso,Le Due Terre,wine_01h0my5sg28s33djrb429hzzpt,,33.221127
260,WHITE,SAUVIGNON SAURINT,MIANI,,BOTTLE,2020,110.0,,0,,Saurint,Miani,wine_01gzr4ksk6gwf3fqw0mn8vq1ej,,29.307487
260,WHITE,SAUVIGNON SAURINT,MIANI,,BOTTLE,2021,110.0,,0,,Saurint,Miani,wine_01gzr4ksk6gwf3fqw0mn8vq1ej,,29.307487
261,WHITE,SAUVIGNON,BORGO DEL TIGLIO,,BOTTLE,2018,50.0,,0,,Collio Sauvignon,Borgo del Tiglio,wine_01h0my5svsgp6e59aak2hw96yx,,33.712135
262,WHITE,SAUVIGNON,MEROI,,BOTTLE,2016,38.0,,0,,Sauvignon,Meroi,wine_01gzr4ksmhxm0y1ms8d03q6rma,,29.728779
263,WHITE,SAUVIGNON RONCO DELLE MELE,VENICA,,BOTTLE,2021,80.0,,0,,Ronco delle Mele Sauvignon,Venica & Venica,wine_01gzr4ksm64xrr18y47rpcfxx0,,50.45604
264,WHITE,SAUVIGNON RUTTARS,VILLA PARENS,,BOTTLE,2017,38.0,,0,,Sauvignon Ruttars,Villa Parens,wine_01h0sq48bytq71nz8v5312vcpq,,44.927994
266,WHITE,VITOVSKA,ZIDARICH,,BOTTLE,2017,65.0,,0,,Vitovska,Zidarich,wine_01gzr4kt15s79cmyjcmq5k4bwm,,40.018295
266,WHITE,VITOVSKA,ZIDARICH,,BOTTLE,2018,65.0,,0,,Vitovska,Zidarich,wine_01gzr4kt15s79cmyjcmq5k4bwm,,40.018295
267,WHITE,VITOVSKA,ZIDARICH,,MAGNUM,2020,0.0,,0,,Vitovska,Zidarich,wine_01gzr4kt15s79cmyjcmq5k4bwm,,40.018295
268,WHITE,VITOVSKA,VODOPIVEC,,BOTTLE,2017,85.0,,0,,Vitovska,Vodopivec,wine_01h0sq48tgfhzehf4pngw112sx,,42.68202
269,WHITE,W...DREAMS,JERMANN,,BOTTLE,2020,120.0,,0,,Where Dreams have no end (W... Dreams...),Jermann,wine_01h0qzm233zwqe7p05923rhgpz,,33.516933
270,WHITE,CHARDONNAY,MARINA CVETIC,,BOTTLE,2018,48.0,,0,,Chardonnay,Marina Cvetić,wine_01gzr4ksrpkdm7peeafhc51gc8,,40.436493
271,WHITE,CHARDONNAY COLLINE TEATINE,MARINA CVETIC,,BOTTLE,2021,48.0,,0,,Chardonnay,Marina Cvetić,wine_01gzr4ksrpkdm7peeafhc51gc8,,40.436493
272,WHITE,TREBBIANO D'ABRUZZO RSERVA,MARINA CVETIC,,BOTTLE,2021,0.0,,0,,Trebbiano d'Abruzzo,Marina Cvetić,wine_01gzr4ksrp0ck9zdd6hnnhwhew,,49.040424
273,WHITE,TREBBIANO D'ABRUZZO,PEPE,,BOTTLE,2018,65.0,,0,,Trebbiano d'Abruzzo,Emidio Pepe,wine_01gzr4ksrq9ze45xa65j5jpnm1,,24.139593
274,WHITE,TREBBIANO D'ABRUZZO,VALENTINI,,BOTTLE,2013,280.0,,0,,Trebbiano d'Abruzzo,Valentini,wine_01gzr4ksd8krmx1tmzcfkpswtx,,32.481873
274,WHITE,TREBBIANO D'ABRUZZO,VALENTINI,,BOTTLE,2014,280.0,,0,,Trebbiano d'Abruzzo,Valentini,wine_01gzr4ksd8krmx1tmzcfkpswtx,,32.481873
275,WHITE,TREBBIANO D'ABRUZZO,VALENTINI,,BOTTLE,2015,270.0,,0,,Trebbiano d'Abruzzo,Valentini,wine_01gzr4ksd8krmx1tmzcfkpswtx,,32.481873
275,WHITE,TREBBIANO D'ABRUZZO,VALENTINI,,BOTTLE,2016,270.0,,0,,Trebbiano d'Abruzzo,Valentini,wine_01gzr4ksd8krmx1tmzcfkpswtx,,32.481873
275,WHITE,TREBBIANO D'ABRUZZO,VALENTINI,,BOTTLE,2017,270.0,,0,,Trebbiano d'Abruzzo,Valentini,wine_01gzr4ksd8krmx1tmzcfkpswtx,,32.481873
276,WHITE,TREBBIANO D'ABRUZZO VIGNA DEL CONVENTO,VALLE REALE,,BOTTLE,2018,85.0,,0,,Vigna del Convento Trebbiano d’Abruzzo,Valle Reale,wine_01h0sq4825xvh6ez7sw935r3kb,,52.767338
277,WHITE,FIANO DI AVELLINO,MARSELLA,,BOTTLE,2018,40.0,,0,,Fiano di Avellino,Guido Marsella,wine_01h0qsxn0b5gej8pexbnc1btgh,,38.477898
278,RED,FIOR D'UVA,MARISA CUOMO,,BOTTLE,2020,90.0,,0,,Fiore d’Autunno Beneventano Novello di Aglianico,Masseria di Maria,wine_01h0qzm18jzsnwwrnbfe9j59mh,,13.114072
279,WHITE,FURORE BIANCO,MARISA CUOMO,,BOTTLE,2021,50.0,,0,,Furore Costa d'Amalfi Bianco,Marisa Cuomo,wine_01gzr4ksrwwfbaeenbzbgrnhg2,,44.019207
280,WHITE,NEROAMETA',MASTROBERARDINO,,BOTTLE,2016,38.0,,0,,Neroametà Due Querce,Mastroberardino,wine_01h0r2ppzrrcs857jdvpbp1v7h,,37.626816
281,WHITE,RADICI FIANO DI AVELLINO RIS.,MASTROBERARDINO,,BOTTLE,2011,35.0,,0,,Fiano Di Avellino Radici,Mastroberardino,wine_01h0my5sjb8at29rmwtd2r5ycq,,48.896847
281,WHITE,RADICI FIANO DI AVELLINO RIS.,MASTROBERARDINO,,BOTTLE,2013,35.0,,0,,Fiano Di Avellino Radici,Mastroberardino,wine_01h0my5sjb8at29rmwtd2r5ycq,,48.896847
281,WHITE,RADICI FIANO DI AVELLINO RIS.,MASTROBERARDINO,,BOTTLE,2014,35.0,,0,,Fiano Di Avellino Radici,Mastroberardino,wine_01h0my5sjb8at29rmwtd2r5ycq,,48.896847
284,WHITE,ASOLA RIBONA,FONTEZOPPA,,BOTTLE,2018,100.0,,0,,Asola,Fontezoppa,wine_01hcycw4zkp928m8gksvxtwz69,,33.859238
285,WHITE,SAMARCANDA,FONTEZOPPA,,BOTTLE,2022,32.0,,0,,Samarcanda,Fontezoppa,wine_01hcw4dg633hqabn7wbjmk64at,,39.404305
286,WHITE,MASSACCIO VERDICCHIO,SAN SISTO,,BOTTLE,2021,40.0,,0,,Massacio Verdicchio dei Castelli di Jesi Classico Superiore,Tenute San Sisto,wine_01gzr4ksq1qykwetyb3dj5ystz,,39.118958
287,WHITE,VERDICCHIO RISERVA,VILLA BUCCI,,BOTTLE,2018,90.0,,0,,Bucci Verdicchio dei Castelli di Jesi Classico Superiore,Bucci,wine_01gzr4ksrakzfgxtbsxmkpkpnh,,26.016237
288,WHITE,VERDICCHIO TRALIVIO,SARTARELLI,,BOTTLE,2022,0.0,,0,,Tralivio,Sartarelli,wine_01h0qzm0e3xds16yz51aax6hpy,,42.54046
289,WHITE,VERDICCHIO CONTRADA BALCIANA,SARTARELLI,,BOTTLE,2020,0.0,,0,,Balciana,Sartarelli,wine_01h4pmmfncj7qxmmsqdka4p2az,,45.183685
290,WHITE,VERDICCHIO,LA STAFFA,,BOTTLE,2016,38.0,,0,,Verdicchio dei Castelli di Jesi Classico Superiore,La Staffa,wine_01h0f3cmc69t7em51d8h63m4f7,,30.777252
291,WHITE,VERDICCHIO RISERVA SELVA DI SOTTO,LA STAFFA,,BOTTLE,2019,0.0,,0,,Selva di Sotto Castelli di Jesi Verdicchio Riserva Classico,La Staffa,wine_01h0qzm0yrtks7ghvfghk3r81e,,45.891678
292,WHITE,ALTENI DI BRASSICA,GAJA,,BOTTLE,2017,240.0,,0,,Alteni di Brassica Langhe,Gaja,wine_01gzr4kspp1wft0m7a4hmjh53e,,43.145233
292,WHITE,ALTENI DI BRASSICA,GAJA,,BOTTLE,2020,240.0,,0,,Alteni di Brassica Langhe,Gaja,wine_01gzr4kspp1wft0m7a4hmjh53e,,43.145233
293,WHITE,CHARDONNAY PIODILEI,PIO CESARE,,BOTTLE,2021,68.0,,0,,Piodilei Chardonnay,Pio Cesare,wine_01gzr4ktg913wn0by6c7hytwaw,,52.859055
294,WHITE,GAJA E REY,GAJA,,BOTTLE,2020,480.0,,0,,Gaia & Rey Langhe,Gaja,wine_01gzr4ksppmrbs9bck881h9qrt,,33.31376
294,WHITE,GAJA E REY,GAJA,,BOTTLE,2021,480.0,,0,,Gaia & Rey Langhe,Gaja,wine_01gzr4ksppmrbs9bck881h9qrt,,33.31376
295,WHITE,ROERO ARNEIS,BRUNO GIACOSA,,BOTTLE,2022,45.0,,0,,Roero Arneis,Bruno Giacosa,wine_01gzr4ktrfddxje37nb8mgzdsg,,47.024796
296,WHITE,TIMORASSO DERTONA,VIGNETI MASSA,,BOTTLE,2021,70.0,,0,,Derthona,Vigneti Massa,wine_01gzr4kspzmnx7513yw6j9qar7,,40.782623
297,WHITE,TIMORASSO DERTONA,VIGNETI MASSA,,MAGNUM,2021,0.0,,0,,Derthona,Vigneti Massa,wine_01gzr4kspzmnx7513yw6j9qar7,,40.782623
298,WHITE,TORMARESCA BIANCO,TORMARESCA,,BOTTLE,2017,28.0,,0,,Paiara Puglia Bianco,Tormaresca,wine_01h0r2pp8q9j3zargjg09h2x6z,,29.286488
298,WHITE,TORMARESCA BIANCO,TORMARESCA,,BOTTLE,2020,28.0,,0,,Paiara Puglia Bianco,Tormaresca,wine_01h0r2pp8q9j3zargjg09h2x6z,,29.286488
299,WHITE,PIETRABIANCA,TORMARESCA,,BOTTLE,2019,36.0,,0,,Chardonnay Castel del Monte Pietrabianca,Tormaresca,wine_01gzr4kt89zqvkjatjny9g85qz,,34.8972
301,WHITE,DETTORI BIANCO,DETTORI,,BOTTLE,2015,45.0,,0,,Manzoni Bianco,Vettori,wine_01h0qsxnydr2akqxa7gpen5wgd,,28.34669
302,DESSERT,ARCHINERI,PIETRADOLCE,,BOTTLE,2017,45.0,,0,,Archineri Grappa,Pietradolce,wine_01hawwcwxpvxk6f1btmnwjhwfj,,42.75364
304,WHITE,ETNA BIANCO ROCCA COELI,PALARI,,BOTTLE,2017,70.0,,0,,Rocca Coeli Etna Bianco,Palari,wine_01gzr4ktja7neg5pd7pnyc3jgb,,51.41417
305,WHITE,TIRSAT,FEUDI DEL PISCIOTTO,,BOTTLE,2013,36.0,,0,,Macabeu Brisat,Xic del Mel,wine_01h0r2ppg053551w256m0azgz0,,14.266224
306,WHITE,BATAR,QUERCIABELLA,,BOTTLE,2020,170.0,,0,,Toscana Batar,Querciabella,wine_01h0my5shaffn42ts3tdtk4tj7,,37.49563
307,WHITE,LE GRANCE,CAPARZO,,BOTTLE,2016,45.0,,0,,Le Grance White Blend,Caparzo,wine_01gzr4kt7xrqv7e5r3hbh31kx2,,33.433475
308,WHITE,CHARDONNAY RISERVA,MONTEVERRO,,BOTTLE,2019,165.0,,0,,Chardonnay Toscana,Monteverro,wine_01gzr4kt10g9hzyrx660tfc373,,33.501545
309,WHITE,ORNELLAIA BIANCO,TENUTA DELL'ORNELLAIA,,BOTTLE,2014,420.0,,0,,Bianco,Tenuta Gardini,wine_01gzr4ktxtcw7h2d5jjqjf9he8,,15.352248
309,WHITE,ORNELLAIA BIANCO,TENUTA DELL'ORNELLAIA,,BOTTLE,2016,420.0,,0,,Bianco,Tenuta Gardini,wine_01gzr4ktxtcw7h2d5jjqjf9he8,,15.352248
309,WHITE,ORNELLAIA BIANCO,TENUTA DELL'ORNELLAIA,,BOTTLE,2017,420.0,,0,,Bianco,Tenuta Gardini,wine_01gzr4ktxtcw7h2d5jjqjf9he8,,15.352248
309,WHITE,ORNELLAIA BIANCO,TENUTA DELL'ORNELLAIA,,BOTTLE,2019,420.0,,0,,Bianco,Tenuta Gardini,wine_01gzr4ktxtcw7h2d5jjqjf9he8,,15.352248
310,WHITE,ORNELLAIA BIANCO,TENUTA DELL'ORNELLAIA,,MAGNUM,2016,980.0,,0,,Bianco,Tenuta Gardini,wine_01gzr4ktxtcw7h2d5jjqjf9he8,,15.352248
311,RED,POMINO BENEFIZIO RISERVA,FRESCOBALDI,,BOTTLE,2022,55.0,,0,,Ferre Riserva Brunello Di Montalcino,Frescobaldi,wine_01gzr4ksh5raaazvjd0ppcgthr,,26.903496
312,WHITE,CERVARO DELLA SALA,MARCHESI ANTINORI,,BOTTLE,2006,200.0,,0,,Castello della Sala Cervaro della Sala,Antinori,wine_01gzr4ksd3b397szz15dat7s7b,,45.07706
312,WHITE,CERVARO DELLA SALA,MARCHESI ANTINORI,,BOTTLE,2007,200.0,,0,,Castello della Sala Cervaro della Sala,Antinori,wine_01gzr4ksd3b397szz15dat7s7b,,45.07706
313,WHITE,CERVARO DELLA SALA,MARCHESI ANTINORI,,BOTTLE,2021,130.0,,0,,Castello della Sala Cervaro della Sala,Antinori,wine_01gzr4ksd3b397szz15dat7s7b,,45.07706
313,WHITE,CERVARO DELLA SALA,MARCHESI ANTINORI,,BOTTLE,2022,130.0,,0,,Castello della Sala Cervaro della Sala,Antinori,wine_01gzr4ksd3b397szz15dat7s7b,,45.07706
314,WHITE,CERVARO DELLA SALA,MARCHESI ANTINORI,,MAGNUM,2021,260.0,,0,,Castello della Sala Cervaro della Sala,Antinori,wine_01gzr4ksd3b397szz15dat7s7b,,45.07706
315,WHITE,CERVARO DELLA SALA,MARCHESI ANTINORI,,JEROBOAM,2009,650.0,,0,,Castello della Sala Cervaro della Sala,Antinori,wine_01gzr4ksd3b397szz15dat7s7b,,45.07706
315,WHITE,CERVARO DELLA SALA,MARCHESI ANTINORI,,JEROBOAM,2012,650.0,,0,,Castello della Sala Cervaro della Sala,Antinori,wine_01gzr4ksd3b397szz15dat7s7b,,45.07706
316,WHITE,CERVARO DELLA SALA,MARCHESI ANTINORI,,JEROBOAM,2013,590.0,,0,,Castello della Sala Cervaro della Sala,Antinori,wine_01gzr4ksd3b397szz15dat7s7b,,45.07706
316,WHITE,CERVARO DELLA SALA,MARCHESI ANTINORI,,JEROBOAM,2015,590.0,,0,,Castello della Sala Cervaro della Sala,Antinori,wine_01gzr4ksd3b397szz15dat7s7b,,45.07706
317,WHITE,CERVARO DELLA SALA,MARCHESI ANTINORI,,JEROBOAM,2018,590.0,,0,,Castello della Sala Cervaro della Sala,Antinori,wine_01gzr4ksd3b397szz15dat7s7b,,45.07706
317,WHITE,CERVARO DELLA SALA,MARCHESI ANTINORI,,JEROBOAM,2019,590.0,,0,,Castello della Sala Cervaro della Sala,Antinori,wine_01gzr4ksd3b397szz15dat7s7b,,45.07706
318,WHITE,ALSACE COMPLANTATION,DEISS,,BOTTLE,2022,50.0,,0,,Complantation,Marcel Deiss,wine_01gzr4kstqhwmt00n6fee3qfdk,,36.0529
319,WHITE,PINOT BLANC,DOMAINE WEINBACH,,BOTTLE,2017,60.0,,0,,Pinot Blanc,Domaine Weinbach,wine_01hawwcxa5ss4dv66h835pr4kq,,32.032394
320,WHITE,RIESLING ROCHE CALCAIRE,ZIND HUMBRECHT,,BOTTLE,2019,70.0,,0,,Riesling Roche Calcaire,Domaine Zind Humbrecht,wine_01gzr4ksts83rx7zekapz1qw5q,,49.580215
321,WHITE,RIESLING GRAND CRU CUVEE HENRIETTE ALTENBERG DE BERGBIETEN,FREDERIC MOCHEL,,BOTTLE,2011,46.0,,0,,Cuvée Henriette Riesling Alsace Grand Cru 'Altenberg de Bergbieten',Frederic Mochel,wine_01h4pmmgkeee5q9fnpwpafwdqr,,51.915447
322,WHITE,BOURGOGNE BLANC,CUVEE SAINT VINCENT,,BOTTLE,2018,0.0,,0,,Bourgogne Blanc Chardonnay,Vincent de Saint Denis,wine_01h4pmmh266mgcsgn3j9bmte2j,,24.102734
323,WHITE,NUITS ST. GEORGES BLANC,PHILIPPE PACALET,,BOTTLE,2015,170.0,,0,,Nuits-Saint-Georges Blanc,Philippe Pacalet,wine_01hawwcxkfk44jjrnyfrs6sbrv,,43.512917
324,WHITE,SAINT ROMAIN,OLIVIER LEFLAIVE,,BOTTLE,2018,160.0,,0,,Saint-Romain,Olivier Leflaive,wine_01harvcmenekdm8bbasvtk0sm2,,41.567883
325,WHITE,VIRE-CLESSE',HERITIERS DE COMTE LAFON,,MAGNUM,2019,190.0,,0,,Vire-Clessé,Les Héritiers du Comte Lafon,wine_01gzr4ktmxf5wt2qsw6amzjp8z,,49.365906
326,WHITE,CHABLIS 1ER CRU LES LYS,DOMAINE ETIENNE DEFAIX,,BOTTLE,2006,160.0,,0,,Chablis Premier Cru 'Les Lys',Daniel-Etienne Defaix,wine_01gzr4ksxba4zjcqcjk5fczd1s,,46.444397
326,WHITE,CHABLIS 1ER CRU LES LYS,DOMAINE ETIENNE DEFAIX,,BOTTLE,2007,160.0,,0,,Chablis Premier Cru 'Les Lys',Daniel-Etienne Defaix,wine_01gzr4ksxba4zjcqcjk5fczd1s,,46.444397
327,WHITE,CORTON CHARLEMAGNE,LOUIS LATOUR,,BOTTLE,2018,370.0,,0,,Corton-Charlemagne Grand Cru,Louis Latour,wine_01gzr4kstybvqr6mcqt0qt43rr,,38.53904
327,WHITE,CORTON CHARLEMAGNE,LOUIS LATOUR,,BOTTLE,2019,370.0,,0,,Corton-Charlemagne Grand Cru,Louis Latour,wine_01gzr4kstybvqr6mcqt0qt43rr,,38.53904
327,WHITE,CORTON CHARLEMAGNE,LOUIS LATOUR,,BOTTLE,2020,370.0,,0,,Corton-Charlemagne Grand Cru,Louis Latour,wine_01gzr4kstybvqr6mcqt0qt43rr,,38.53904
328,WHITE,CORTON CHARLEMAGNE,DOMAINE BONNEAU DU MARTRAY,,BOTTLE,2017,580.0,,0,,Corton-Charlemagne Grand Cru,Bonneau du Martray,wine_01gzr4kstppr69je9jedmns1pd,,52.574455
328,WHITE,CORTON CHARLEMAGNE,DOMAINE BONNEAU DU MARTRAY,,BOTTLE,2020,580.0,,0,,Corton-Charlemagne Grand Cru,Bonneau du Martray,wine_01gzr4kstppr69je9jedmns1pd,,52.574455
329,RED,CORTON CHARLEMAGNE,DOMAINE DE LA ROMANEE CONTI,,BOTTLE,2019,10600.0,,0,,Corton-Charlemagne,Domaine de La Romanée-Conti,wine_01gzr4ktkpzm3mdjsy41s4nwkk,,45.921974
330,WHITE,CORTON CHARLEMAGNE,LOUIS JADOT,,BOTTLE,2019,350.0,,0,,Charlemagne Grand Cru,Louis Jadot,wine_01hcw4dfcv6t4vpwp79chgzjws,,33.700806
330,WHITE,CORTON CHARLEMAGNE,LOUIS JADOT,,BOTTLE,2020,350.0,,0,,Charlemagne Grand Cru,Louis Jadot,wine_01hcw4dfcv6t4vpwp79chgzjws,,33.700806
331,WHITE,QUINTESSENCE DE CORTON CHARLEMAGNE,VINCENT GIRARDIN,,BOTTLE,2019,470.0,,0,,Corton-Charlemagne Grand Cru Quintessence,Vincent Girardin,wine_01gzr4kste4vzq6fcnyrtwt07k,,45.510376
